10272589;781094 Дикси (Марата ул. д. 56/58);781094
10278222;781095 Магазин Рюмочная 24 (Ленинский пр. д. 91 пом. 34 Н);781095
10272435;781097 Дикси (ЛО Ломоносовский р-н п. Горбунки д. 16/2);781097
10271674;781099 Петрозаводск Дикси (г. Петрозаводск Балтийская ул. д. 21);781099
788714;781101 SPAR (Комендантский пр. д. 24 к. 1);781101
10273690;781102 РеалЪ (г. Ломоносов Жоры Антоненко ул. д. 6 к. 1);781102
10277869;781103 Ривер (Орбели ул. д. 17);781103
788715;781104 ТК ЛиговЪ (Лиговский пр. д. 153 лит. А), №2;781104
10271676;781107 Петрозаводск Дикси (г. Петрозаводск Интернационалистов бульв. д. 13);781107
10278030;781112 Лидер (Большой Сампсониевский пр. д. 14);781112
10278456;781113 РеалЪ Улица (Садовая ул. д. 100);781113
10278220;781116 Колхоз Улица (Софийская ул. д. 29/26);781116
10276353;781118 Продукты Улица (Ивановская ул. д. 9/75);781118
10276256;781119 Продукты (Новаторов бульв. д. 36);781119
10271944;781120 Дикси (ЛО Кингисеппский р-н г. Кингисепп Аптекарский пер. д. 7);781120
10278457;781121 Универсам (Рубинштейна ул. д. 16);781121
10272611;781122 Дикси (Лени Голикова ул. д. 2);781122
10275828;781123 Полушка (Народная ул. д. 98);781123
10279244;781124 Полушка (Дачный пр. д. 27);781124
10275824;781125 Полушка (Наличная ул. д. 44);781125
10279227;781126 РеалЪ (Королева пр. д. 34 к. 2);781126
10276218;781127 Продукты (Курская ул. д. 13/193);781127
10276228;781128 Продукты (Малая Бухарестская ул. д. 6 к. 1);781128
788716;781129 ТК (Косыгина пр. д. 31 к. 1 лит. А), №1;781129
10279059;781130 ТК (Косыгина пр. д. 31 к. 1 лит. А), №2;781130
10275519;781131 Больница №26 (Костюшко ул. д. 2);781131
10276348;781132 Продукты Улица (Будапештская ул. д. 87);781132
788717;781134 Семья (Энгельса пр. д. 138);781134
788718;781135 Семья (Чкаловский пр. д. 50);781135
10281316;781136 SPAR (п. Парголово Выборгское ш. д. 369 корп. 6 лит. А);781136
10277909;781137 Семья (Гаккелевская ул. д. 34 лит. А);781137
10281323;781138 Городская Больница №31 (Динамо пр. д. 3);781138
10279024;781139 Сытный (Луначарского пр. д. 11 к. 3);781139
788719;781140 РеалЪ (Лесной пр. д. 32);781140
10278437;781141 РеалЪ (Большая Морская ул. д. 28);781141
10276234;781143 Продукты (Маяковского ул. д. 18);781143
10272303;781144 Дикси (ЛО Выборгский р-н г. Выборг Большая Каменная ул. д. 76);781144
10276305;781145 Продукты (ст. Горская Приморское ш. д. 140);781145
10281370;781146 Перекресток (Свердловская наб. д. 60 лит. В);781146
10273401;781147 Пятерочка (ЛО Сланцевский р-н д. Выскатка Садовая ул. д. 5);781147
10275571;781148 Меджидов Продукты (Демьяна Бедного ул. д. 1);781148
10274674;781150 7 Шагов (8-я Советская ул. д. 7);781150
10274747;781151 7 Шагов (Северный пр. д. 75/1 лит. А пом. 5-Н);781151
10274628;781152 7 Шагов (Ушинского ул. д. 35/1 лит. А пом. 3-Н);781152
10274622;781153 7 Шагов (Киришская ул. д. 2 лит. А пом. 2Н);781153
10274669;781154 7 Шагов (Будапештская ул. д. 83/39 лит. А пом. 2-Н);781154
10274732;781155 7 Шагов (Бутлерова ул. д. 11/4 лит. А пом. 25-Н);781155
10274664;781156 7 Шагов (Бухарестская ул. д. 31/1 лит. А пом. 11-Н );781156
10274641;781157 7 Шагов (Васи Алексеева ул. д. 10 пом. 4-Н);781157
10281380;781158 Перекресток (Ленинский пр. д. 137 лит. Б пом. 2Н);781158
10274662;781159 7 Шагов (Ветеранов пр. д. 109/1,  лит. А пом. 2-Н);781159
10274651;781160 7 Шагов  (Ивана Фомина ул. д. 14/1 лит. А пом. 1-Н);781160
10274682;781161 7 Шагов (Ириновский пр. д. 21/1);781161
10274623;781162 7 Шагов (Кавалергардская ул. д. 14-16 лит. Б пом. 2-Н);781162
10274678;781163 7 Шагов (Комендантский пр.  д. 32/5 лит. А);781163
10274647;781164 7 Шагов (Коммуны ул. д. 52 лит. А пом. 2-Н);781164
10274751;781165 7 Шагов (Кондратьевский пр. д. 75/2 лит. А пом. 3-Н);781165
10274670;781166 7 Шагов (Красногвардейская пл. д. 4 лит. А пом. 8-Н);781166
10274659;781167 7 Шагов (Крупской ул. д. 16/1 лит. А пом. 5-Н);781167
10274640;781168 7 Шагов (Мориса Тореза пр. д. 28 лит. А пом.1-Н);781168
788720;781169 7 Шагов (Ленская ул. д. 18 лит. А);781169
10274621;781170 7 Шагов (Литейный пр. д. 35 лит. А пом. 9-Н);781170
10274595;781171 7 Шагов (Малая Балканская ул. д. 20 лит. А пом. 5-Н);781171
10274685;781172 7 Шагов (Маршала Жукова пр. д. 30/4 лит. А пом. 1-Н);781172
10274668;781173 7 Шагов (Металлистов пр. д. 64 лит. А пом. 1-Н);781173
10274672;781174 7 Шагов (Московский пр. д. 65 лит. Б);781174
10274660;781175 7 Шагов (Московское ш. д. 6 лит. А пом. 4-Н);781175
10275443;781176 7 Шагов (Народная ул. д. 6 лит. А пом. 3-Н);781176
10274655;781177 7 Шагов (Новосмоленская наб. д. 1 лит. Ж пом. 1-Н);781177
10274661;781178 7 Шагов (Обуховской Обороны пр. д. 138/2 лит. А пом. 142-Н);781178
10274665;781179 7 Шагов (Перекупной пер. д. 8 лит. А пом. 1-Н);781179
788721;781180 7 Шагов (Подольская ул. д. 38 лит. А пом. 1-Н);781180
10274649;781181 7 Шагов (Просвещения пр. д. 54 лит. А пом. 2-Н);781181
10274648;781182 7 Шагов (Пятилеток пр. д. 13/1 лит. А пом. 44-Н);781182
10274609;781183 7 Шагов (Саперный пер. д. 9 лит. А пом. 1-Н);781183
10274578;781184 7 Шагов (Седова ул. д. 29 лит. А пом. 6-Н);781184
10274643;781185 7 Шагов (Старо-Петергофский пр. д. 37 лит. А пом. 4-Н);781185
10274715;781186 7 Шагов (Троицкий пр. д. 4 лит. В пом. 3-Н);781186
10274676;781187 7 Шагов (Энгельса пр. д. 134 к. 1 лит. А);781187
10274652;781188 7 Шагов (Туристская ул. д. 23/5 лит. А пом. 26-Н);781188
788722;781189 7 Шагов (Ударников пр. д. 40 лит. А пом. 1-Н);781189
10274680;781190 7 Шагов (Художников пр. д. 14 лит. А пом. 1-Н);781190
10274493;781191 7 Шагов (Шлиссельбургский пр. д. 7 лит.А пом. 3-Н);781191
10274666;781192 7 Шагов (Революции ш. д. 31 лит. А пом. 5-Н);781192
10274620;781193 7 Шагов Улица (Большевиков пр. д. 24/1 лит. А);781193
10274686;781194 7 Шагов (Большевиков пр. д. 24/1 лит. А);781194
10273016;781195 РосАл (Коллонтай ул. д. 24 к. 2);781195
10276420;781196 РеалЪ (Комендантский пр. д. 17 к. 1);781196
10275574;781197 Меджидов Продукты (Металлистов пр. д. 108);781197
788723;781198 РосАл (Декабристов ул. д. 33);781198
10277833;781199 Сфера Улица (Пискаревский пр. д. 20);781199
10277932;781200 Полушка (Савушкина ул. д. 139);781200
10278447;781201 Полушка (Казанская ул. д. 34);781201
10275865;781202 Продукты (8-я Советская ул. д. 23);781202
10272962;781203 SPAR (ЛО Выборгский р-н  г. Выборг, ул. Приморская 25А;781203
10271825;781204 Дикси (Средний пр. В.О. д. 99/18 лит. А);781204
10279043;781205 Мера Универсам (Кушелевская дор. д. 3 кор. 2);781205
10278500;781206 Лайм (Полтавский проезд д. 2);781206
10275773;781207 Полушка (Верейская ул. д. 33);781207
10276446;781208 ТК Зебра (Косыгина пр. д. 30);781208
788724;781209 Лайм (Типанова ул. д. 27);781209
10275576;781210 Меджидов Продукты (Ушинского ул. д. 25 к. 1);781210
10274635;781213 РосАл (Маяковского ул. д. 30);781213
10274630;781214 РосАл (Вознесенский пр. д. 35);781214
